### channel=id33-transformer-recipe-repair seq=16
### host=login4
### started=2026-09-04T21:35:07+0800
### ---------- output ----------
=== STAMP ===
2026-09-04T21:35:07+0800
=== A. SACCT ===
     JobID      JobName        State ExitCode     Elapsed  NodeList 
---------- ------------ ------------ -------- ----------- --------- 
    220494      id33_T5       FAILED      1:0    06:06:48    ngu011 
    220658      id33_C1      RUNNING      0:0    05:26:13    ngu201 
    220659      id33_C2      RUNNING      0:0    05:26:13    ngu201 
=== B. T5 EPOCHS ===
2026-09-04 20:02:24,417: Epoch 23 average validation loss: 0.02488 -- Median validation metrics: avg_loss: 0.02488, NSE: 0.72060
2026-09-04 20:14:23,074: Epoch 24 average validation loss: 0.02506 -- Median validation metrics: avg_loss: 0.02506, NSE: 0.71193
2026-09-04 20:26:23,395: Epoch 25 average validation loss: 0.02721 -- Median validation metrics: avg_loss: 0.02721, NSE: 0.71202
2026-09-04 20:38:24,095: Epoch 26 average validation loss: 0.02489 -- Median validation metrics: avg_loss: 0.02489, NSE: 0.71360
2026-09-04 20:50:25,139: Epoch 27 average validation loss: 0.02541 -- Median validation metrics: avg_loss: 0.02541, NSE: 0.71693
2026-09-04 21:02:24,037: Epoch 28 average validation loss: 0.02573 -- Median validation metrics: avg_loss: 0.02573, NSE: 0.71236
2026-09-04 21:14:23,056: Epoch 29 average validation loss: 0.02483 -- Median validation metrics: avg_loss: 0.02483, NSE: 0.71890
2026-09-04 21:26:24,348: Epoch 30 average validation loss: 0.02619 -- Median validation metrics: avg_loss: 0.02619, NSE: 0.71002
=== C. T5 EPOCH30 DUMP ===
file=/data1/home/sunyiq/id33_transformer_recipe_repair_20260904/repo/results/33_transformer_recipe_repair/T5/transformer_recipe_repair_T5_2026_0904_1523_ep30/validation/model_epoch030/validation_metrics.csv
###ARM T5
01022500,0.7921216487884521
01031500,0.8400763273239136
01047000,0.8682664632797241
01052500,0.8590397238731384
01054200,0.6497845649719238
01055000,0.7511212229728699
01057000,0.8556025624275208
01073000,0.7100247144699097
01078000,0.874376654624939
01123000,0.7676382660865784
01134500,0.7984499931335449
01137500,0.7364728450775146
01139000,0.7816769480705261
01139800,0.7780395746231079
01142500,0.6797689199447632
01144000,0.7962924242019653
01162500,0.603376030921936
01169000,0.6466397047042847
01170100,0.6644542217254639
01181000,0.5814321041107178
01187300,0.725324273109436
01195100,0.6889946460723877
01333000,0.4531988501548767
01350000,0.7446644306182861
01350080,0.5804481506347656
01350140,0.600467324256897
01365000,0.7341404557228088
01411300,0.7745583057403564
01413500,0.6023204326629639
01414500,0.5845810770988464
01415000,0.5931986570358276
01423000,0.7524421215057373
01434025,0.5443869829177856
01435000,0.7001380920410156
01439500,0.7130491733551025
01440000,0.7314741611480713
01440400,0.6224320530891418
01451800,0.6950379610061646
01466500,0.7853580713272095
01484100,0.7677945494651794
01487000,0.9331761002540588
01491000,0.7783271074295044
01510000,0.772533655166626
01516500,0.5691920518875122
01518862,0.678420901298523
01532000,0.6822450160980225
01539000,0.8123112320899963
01542810,0.7534899115562439
01543000,0.805729866027832
01543500,0.8382234573364258
01544500,0.8206716775894165
01545600,0.8006055355072021
01547700,0.5841569900512695
01548500,0.8550093173980713
01549500,0.7247459888458252
01550000,0.7265433073043823
01552000,0.7450584769248962
01552500,0.5909117460250854
01557500,0.7428165078163147
01567500,0.7730840444564819
01568000,0.8347067832946777
01580000,0.6384247541427612
01583500,0.4819822311401367
01586610,0.6088483333587646
01591400,0.2635843753814697
01594950,0.765990138053894
01596500,0.7870345115661621
01605500,0.6778469085693359
01606500,0.7525867223739624
01632000,0.512436032295227
01632900,0.6705202460289001
01634500,0.32175248861312866
01638480,0.5551221966743469
01639500,0.7068084478378296
01644000,0.8708552122116089
01664000,0.8426065444946289
01666500,0.4363306760787964
01667500,0.674888014793396
01669000,0.7341724634170532
01669520,0.7629019021987915
02011400,0.8708590865135193
02013000,0.8250570297241211
02014000,0.8369108438491821
02015700,0.7532153129577637
02016000,0.7903416156768799
02017500,0.7505935430526733
02018000,0.7790324687957764
02027000,0.6425517201423645
02027500,0.6345438957214355
02028500,0.8269946575164795
02038850,0.686026930809021
02046000,0.7797067165374756
02051500,0.7776312828063965
02053200,0.7675101161003113
02053800,0.8009737730026245
02055100,0.6398286819458008
02056900,0.7314161062240601
02059500,0.7466248869895935
02064000,0.8584960699081421
02065500,0.3471207022666931
02069700,0.5829229950904846
02070000,0.5709874629974365
02074500,0.5864336490631104
02077200,0.6023287177085876
02081500,0.6996680498123169
02082950,0.6985223293304443
02092500,0.8538318872451782
02096846,0.45168745517730713
02102908,0.709013819694519
02108000,0.8223510384559631
02111180,0.636323094367981
02111500,0.5875546932220459
02112120,0.5803383588790894
02112360,0.6974636316299438
02118500,0.5564600229263306
02125000,0.8211507797241211
02128000,0.7424697875976562
02137727,0.6391148567199707
02140991,0.7438251972198486
02143000,0.7268716096878052
02143040,0.5811753273010254
02149000,0.6892255544662476
02152100,0.6267685294151306
02177000,0.7318074703216553
02178400,0.7347028851509094
02193340,0.822434663772583
02196000,0.8198837041854858
02198100,0.4800708293914795
02202600,0.8797937631607056
02212600,0.5258851051330566
02215100,0.8160424828529358
02216180,0.6390355825424194
02221525,0.5919129848480225
02231000,0.9649111032485962
02245500,0.4846119284629822
02246000,0.7656364440917969
02296500,0.008965492248535156
02297155,-5.232232093811035
02297310,-2.532100200653076
02298123,0.4018216133117676
02298608,-0.09204888343811035
